doi,title,abstract,label_included
,"Shoulder lesions in sows: A review of their causes, prevention, and treatment","Severe shoulder lesions in sows are manifested as ulcers comparable to pressure ulcers in humans. In sows, shoulder lesions appear on the skin overlying the bony prominence of the scapula, and are most commonly observed in the first weeks of lactation. Shoulder ulcers arise due to prolonged compression of blood vessels around the tuber of the scapular spine when the sow is lying, leading to insufficient blood circulation, necrosis, and subsequent ulceration. Due to the nature of shoulder lesions and their estimated occurrence (5%-50% of breeding sows worldwide), they represent an obvious welfare concern. There is also an economic impact due to labor time for treatment, medication, and premature culling of sows. While multiple factors contribute to ulcer development, maintaining optimum body condition in sows appears to be a key factor in prevention. This review summarizes the literature on sow shoulder ulcers, including the causes, prevention, and treatment. Regular monitoring of lesions is recommended, as this will help to identify individual farm causes and prevention measures. While much is known about shoulder ulcers, we conclude that there are significant gaps in the scientific literature regarding the mechanisms of development and healing, pain caused, and effective means for treatment and prevention.  2018 American Association of Swine Veterinarians. All rights reserved.",0
https://doi.org/10.1016/j.anbehav.2015.09.030,Risk-sensitive foraging: changes in choice due to reward quality and delay,"Past risk-sensitive foraging studies commonly manipulated delay to reward and reward magnitude, but recent risk-sensitive foraging research revealed that changes in reward quality resulted in changes in a forager's preference for a variable or fixed return. However, no studies have investigated the effects of changes in reward quality and delay to reward on risk sensitivity. Therefore, the current experiment was designed to explore rats' preference for a variable or fixed option when delay to reward and reward quality were manipulated. Using a within-subjects, ABACADA design, rats (N = 10) choose between a variable and constant option that delivered six food pellets but the amount of sugar (i.e. reward quality) and delay to reward differed per condition. In each baseline condition, pellets were 100% sugar and delivered after a 2 s mean delay. Subjects displayed a significant preference for the variable option in all baseline conditions. In condition B, pellets were 20% sugar, delivered after a 2 s mean delay, and rats were risk indifferent. In condition C, rats displayed a significant preference for the variable option when delay was 10 s and reward quality was 100%. Finally, in condition D, subjects showed the strongest variable option responses among all treatments when both reward quality and delay to reward were manipulated (i.e. 20% sugar pellets and 10 s mean delay). Preference was assessed relative to the daily energy budget rule, the scalar utility theory and the sequential choice model. The sequential choice model provided the most comprehensive and accurate prediction of subjects' preferences.",0
https://doi.org/10.1002/ecy.2132,Fasting or fear: disentangling the roles of predation risk and food deprivation in the nitrogen metabolism of consumers,"Predators can alter nutrient cycles simply by inducing stress in prey. This stress accelerates prey's protein catabolism, nitrogen waste production, and nitrogen cycling. Yet predators also reduce the feeding rates of their prey, inducing food deprivation that is expected to slow protein catabolism and nitrogen cycling. The physiology of prey under predation risk thus balances the influences of predation risk and food deprivation, and this balance is central to understanding the role of predators in nutrient cycles. We explored the separate and combined effects of predation risk and food deprivation on prey physiology and nutrient cycling by exposing guppies (Poecilia reticulata) to predation risk and food deprivation in a 2 × 2 design. We simulated predation risk using chemical cues from a natural predator of guppies, and we created food deprivation by rationing food availability. We measured guppy response as food consumption, growth, tissue energy density, tissue carbon:nitrogen, and nitrogen (N) excretion and assimilation. We found that N-linked physiological processes (N consumption, assimilation, excretion) were strongly affected by predation risk, independent of food consumption. Guppies excreted substantially less under predation risk than they did under food deprivation or control conditions. These results suggest that predation risk, per se, triggers physiological changes in guppies that increase N retention and decrease N excretion. We suggest that slower N metabolism under predation risk is an adaptive response that minimizes protein loss in the face of predictable, predator-induced food restriction. Notably, N metabolism shares common hormonal control with food seeking behavior, and we speculate that increased N retention is a direct and immediate result of reduced food seeking under predation risk. Contrary to predation-stress-based hypotheses for how predators affect nutrient cycling by prey, our result indicates that even short-term exposure to predators may decelerate, rather than accelerate, the speed of N cycling by suppressing N turnover by prey.",0
https://doi.org/10.1016/s0003-3472(89)80108-3,Queueing models of predation and the importance of contingent behavioural choices for optimal foragers,"Abstract Queueing models are developed for predators that make captures while handling. The predator ‘serves’ prey by eating them, and ‘customers’ captured while the predator is feeding represeni a queue of prey awaiting ‘service’. Holling's disc equation for the type II functional response is shown to be a special case of a queueing model. Optimal foraging models for queueing predators predict that behavioural choices by predators should be contingent upon current queue size. For predators choosing between prey types, the decision to attack low-quality prey depends on queue size at intermediate densities of high-quality prey. At these densities, low-quality prey should be attacked if the predator is unoccupied, but ignored if the predator is already handling prey. For predators choosing when to abandon prey and resume searching, the giving up criterion is predicted to depend on current queue size. Predators should tolerate a greater degree of depletion of the food available in a prey item (longer handling times) when there are no prey waiting in the queue. Studies of foraging in queueing predators have ignored the potential importance of such contingent behavioural choices. However, observations on the relationship between handling time and queue size in one queueing predator are consistent with predictions of the queueing model.",0
https://doi.org/10.1016/j.neuroscience.2005.06.068,Chronic mild stress impact: Are females more vulnerable?,"Despite the knowledge that women are more susceptible than men to stress-related mental illness, such as major depression, there is no comprehensive estimation of the role of gender in the detrimental effects of chronic stress that might cause depression. Sex differences regarding the association of behavioral parameters with serotonergic and hypothalamic-pituitary-adrenal axis activities were investigated in the chronic mild stress model of depression. Additionally, the impact of chronic mild stress exposure on an additional/novel short-term stressful procedure, such as the forced swim test was examined in male and female rats. Female rats were found to be more vulnerable to chronic mild stress and that was depicted with disruption of sucrose intake, decreases in open field activity, increased corticosterone levels, alteration in estrous cycle and decreased serotonergic activity in hippocampus and hypothalamus. On the contrary, in males the current chronic mild stress protocol elicited only behavioral changes, such as disruption in sucrose intake and decreased open field activity. Interestingly, in response to forced swim test, females previously subjected to chronic mild stress, were found to cope better by exhibiting increased active behavior in the second forced swim test session and higher hypothalamic serotonergic activity in comparison with corresponding males. On the other hand, males were more affected by previous chronic mild stress exposure and that was manifested by decreased active behavior in the first forced swim test session and increased corticosterone levels following second forced swim test session. These data indicate that although females are more vulnerable in the application of chronic mild stress than males, in response to an additional-novel stressor (forced swim test) they show better response. Therefore, both sex/gender and combination of stressful procedures should be carefully considered in the study of the pathophysiology of stress-related mental illnesses.",0
https://doi.org/10.1016/j.bbr.2005.11.021,A novel test of conditioned inhibition correlates with personality measures of schizotypy and reward sensitivity,"Conditioned inhibition is demonstrated when the meaning of one signal (conditioned stimulus, CS) is qualified by another (conditioned inhibitor, CI). Whilst the CS presented alone reliably predicts the outcome (unconditioned stimulus, US), when presented in conjunction with the CI the otherwise expected US will not occur. Conditioned inhibition has long been established in animal research but there have been difficulties in establishing reliable procedures suitable for use in human research. Such procedures are necessary to investigate disorders in which cognitive inhibitory mechanisms are known to be deficient, e.g., schizophrenia. In healthy participants, individual differences in the tendency to show conditioned inhibition should be related to personality measures of cognitive inhibition. In the present study, this was measured using an automated test procedure, in which visual stimuli predict the occurrence or non-occurrence of a visual outcome US, and BIS/BAS and schizotypy scales. Conditioned inhibition was reliable across two alternative test variants, in which the non-occurrence of the US was specified differently, and was confirmed by summation tests. The level of CI shown was positively associated with BAS Reward Responsiveness but did not correlate significantly with any of the other BIS/BAS scales. Conversely, the level of CI shown was negatively associated with schizotypy. We suggest that this novel conditioned inhibition task should now be applied to investigate a range of disorders that have some basis in dysfunctional inhibitory processes, such as schizophrenia.",0
https://doi.org/10.1093/ajcn/29.4.409,Jejunoileal bypass surgery for obesity,"Jejunoileal bypass surgery for obesity is being performed frequently. Although voices of caution continue, the relative success reported by others, plus favorable psychiatric reports, suggests that the operation has achieved respectability. It is imperative to remember, however, that this procedure is by no means a benign curative surgical intervention. It is fraught with hazards for all who undertake it and fatal for a significant few. A few words of caution are therefore in order. The operation seems indicated at this time only for those in whom the obesity itself or some associated illness is sufficiently life threatening to justify the surgical and postsurgical risks; life long followup is essential; nutritional deficiency states must be looked for and treated vigorously, and vitamin and mineral supplements are necessary; the operative and postoperative risks suggest that only larger centers with adequate supportive care facilities undertake the surgery; a great deal more research is necessary before the side effects of jejunoileal bypass surgery and its ultimate benefits will be fully understood.",0
https://doi.org/10.1016/0306-4603(92)90045-w,"Relationships among borderline features, body dissatisfaction and bulimic symptoms in nonclinical females","The present study evaluated the utility of combining measures of body dissatisfaction and borderline personality features in screening high-school girls who may be at risk for bulimia nervosa. Two samples (777 high-school girls and 22 bulimic women in-treatment) completed scales assessing borderline traits, body dissatisfaction, eating symptoms, and associated psychiatric disturbances. Students were divided into four groups, respectively showing: (a) high body dissatisfaction and borderline traits, (b) high body dissatisfaction alone, (c) high borderline traits alone, or (d) neither vulnerability component. Clinical and nonclinical groups were then compared for severity of eating and psychiatric symptoms. Girls displaying the combination of high body dissatisfaction and borderline traits (our presumed ""high-risk"" group) showed an elevated profile of eating and associated disturbances, highly comparable to the bulimic group. They were also more likely to receive threshold and subthreshold diagnoses of bulimia nervosa (according to simulated diagnoses based on self-report items) than subjects in other high-school groups. Implications of these findings were discussed with reference to the ""two-component"" model of eating disorders.",0
https://doi.org/10.1093/jn/137.3.683,"Preschool-Aged Children with Iron Deficiency Anemia Show Altered Affect and Behavior ,","This study compared social looking and response to novelty in preschool-aged children (47-68 mo) with or without iron deficiency anemia (IDA). Iron status of the participants from a low-income community in New Delhi, India, was based on venous hemoglobin, mean corpuscular volume, and red cell distribution width. Children's social looking toward adults, affect, and wary or hesitant behavior in response to novelty were assessed in a semistructured paradigm during an in-home play observation. Affect and behavior were compared as a function of iron status: IDA (n = 74) vs. nonanemic (n = 164). Compared with nonanemic preschoolers, preschoolers with IDA displayed less social looking toward their mothers, moved close to their mothers more quickly, and were slower to display positive affect and touch novel toys for the first time. These results indicate that IDA in the preschool period has affective and behavioral effects similar to those reported for IDA in infancy.",0
https://doi.org/10.1111/fwb.12235,Mechanisms of competition between tadpoles of Australian frogs (<i>Litoria</i>spp.) and invasive cane toads (<i>Rhinella marina</i>),"Summary  Cane toads (Rhinella marina) have wrought considerable ecological damage during their invasion of tropical Australia, spurring the search for novel ways to reduce toad numbers. Previous laboratory and field studies have shown that the tadpoles of native frogs, which often co-occur with toad tadpoles in temporary waterbodies, compete with the invaders and can suppress their survival, growth and development. Understanding the mechanisms responsible for that competitive suppression might suggest new ways to control toads: for example, a chemical produced by native tadpoles that disrupts toad development. Our laboratory experiments confirm that toad tadpoles are negatively affected by the presence of tadpoles of three native hylid frogs (Litoria caerulea, Litoria longipes and Litoria splendida) and identify direct exploitative competition for food as the primary mechanism. Manipulations of chemical cues and visual cues in the water had no significant effects on the viability of toads, whereas manipulations of direct physical contact and food supply relative to tadpole density had strong effects. The lack of chemically mediated interference competition may reflect the very short timescale of sympatry between the invader and native taxa, restricting opportunities for the evolution of such mechanisms. Re-introducing native anurans to anthropogenically degraded sites (especially those where local frogs previously occurred, but have been lost) may provide a simple and effective way to reduce the recruitment rate of invasive cane toads.",0
https://doi.org/10.1016/j.applanim.2008.06.003,"Applied animal behaviour science: Past, present and future prospects","The field of applied animal behaviour science has seen significant changes since David Wood-Gush and others began to study the behaviour of domesticated animals in the 1950s. This paper looks at these changes in order to provide a perspective on where the science has come from and where it might be going. Applied behaviour science for much of the Wood-Gush era was primarily interested in the study of the biology of domestic animal behaviour rather than directly in animal welfare. The post-Wood-Gush era has been characterised by an increasing global concern for animal welfare. This has had widespread socio-political effects including a marked shift in funding priorities towards support for research on animal welfare issues. Consequently research output on animal welfare is currently on a steep incline, but there is evidence from literature searches that the contribution of applied animal behaviour science to this output maybe declining probably reflecting in part the wider suite of disciplines (including socio-economics) now contributing to welfare research. Despite the likelihood that there will continue to be demand for research on animal welfare, applied behaviour science should not be complacent over its future. One issue highlighted in this paper is the risk that the focus on applied welfare issues may limit the strategic development of applied behaviour science. This could be particularly detrimental where there is a need to address complex issues such as the development of approaches to assessment of subjective states in animals. It is proposed that International Society for Applied Ethology (ISAE) could help counter these influences by developing a strategic plan for the future of applied behavioural science, and the developments within the science that are required to meet future demands. Examples taken from this paper would be to raise awareness of the potential benefits in integrating the different biological approaches to welfare research, and the need for theoretical and strategic research including a wider use of quantitative modelling. In addition there is a growing need for approaches that link animal welfare with other societal issues in order to better understand the trade-offs between welfare and other concerns. Such a strategy would help focus the applied behaviour science community on meeting future challenges and should help sustain the legacy of David Wood-Gush and the other early pioneers in applied behaviour science into the future.",0
https://doi.org/10.1016/j.anbehav.2012.06.030,"Sexual cannibalism is associated with female behavioural type, hunger state and increased hatching success","Precopulatory sexual cannibalism may represent the most extreme form of sexual conflict because it necessarily truncates the reproductive potential of the victim. Three of the most prominent mechanisms invoked to explain incidence of precopulatory sexual cannibalism are the ‘adaptive foraging’, ‘aggressive spillover’ and ‘mate choice’ hypotheses. These hypotheses argue that sexual cannibalism is either (1) the result of female choice, where females gauge the benefits of suitors as perspective mates versus prey, (2) a neutral (or deleterious) by-product of selection on aggressiveness in nonreproductive contexts, or (3) a mechanism by which females express their mating preferences, respectively. We tested the predictions of these hypotheses in the funnel-web spider Agelenopsis pennsylvanica using staged laboratory encounters. We then tracked numerous fitness proxies of cannibalistic versus noncannibalistic females to determine whether cannibalism was associated with increased female performance. We found that more aggressive females and those deprived of food were more likely to engage in precopulatory cannibalism. Cannibalism was not associated with male condition, male body size or female body size, nor with the mass of females' egg cases, the number of eggs therein, or the mass of individual eggs. In contrast, there was a positive association between the mass of the egg case and the number of offspring that emerged in cannibalistic females, but not in noncannibalistic females. Thus, offspring of cannibalistic mothers appear to have increased hatching success in heavier egg cases. This may represent a novel advantage associated with sexual cannibalism.",0
https://doi.org/10.1002/dev.420060212,Absence of behavioral deficits following neonatal undernutrition in the rat,"Previous studies of the effects of early undernutrition on behavior in adult rats have confounded underfeeding with maternal deprivation or membership in a large litter. In the present experiment fooddeprived rats received fulltime maternal care and lived in the samesized litters as wellfed controls. In contrast to previous findings fooddeprived animals in the present study did not differ from controls in the openfield test, in a test of motor coordination, and in 2 learning tasks. However, fooddeprived animals were more active than controls in a residential plus maze. Females showed less effect of food deprivation on body growth, but a much greater effect on activity, than males. These findings suggest that early undernutrition when not confounded with social and maternal deprivation may have more restricted effects on adult behavior than has been previously believed.",0
https://doi.org/10.1016/j.brainres.2008.07.089,Prenatal protein deprivation alters dopamine-mediated behaviors and dopaminergic and glutamatergic receptor binding,"Epidemiological evidence indicates that prenatal nutritional deprivation may increase the risk of schizophrenia. The goal of these studies was to use an animal model to examine the effects of prenatal protein deprivation on behaviors and receptor binding with relevance to schizophrenia. We report that prenatally protein deprived (PD) female rats showed an increased stereotypic response to apomorphine and an increased locomotor response to amphetamine in adulthood. These differences were not observed during puberty. No changes in haloperidol-induced catalepsy or MK-801-induced locomotion were seen following PD. In addition, PD female rats showed increased (3)H-MK-801 binding in the striatum and hippocampus, but not in the cortex. PD female rats also showed increased (3)H-haloperidol binding and decreased dopamine transporter binding in striatum. No statistically significant changes in behavior or receptor binding were found in PD males with the exception of increased (3)H-MK-801 binding in cortex. This animal model may be useful to explore the mechanisms by which prenatal nutritional deficiency enhances risk for schizophrenia in humans and may also have implications for developmental processes leading to differential sensitivity to drugs of abuse.",0
https://doi.org/10.1152/jn.00795.2009,Simulating Microinjection Experiments in a Novel Model of the Rat Sleep-Wake Regulatory Network,"This study presents a novel mathematical modeling framework that is uniquely suited to investigating the structure and dynamics of the sleep-wake regulatory network in the brain stem and hypothalamus. It is based on a population firing rate model formalism that is modified to explicitly include concentration levels of neurotransmitters released to postsynaptic populations. Using this framework, interactions among primary brain stem and hypothalamic neuronal nuclei involved in rat sleep-wake regulation are modeled. The model network captures realistic rat polyphasic sleep-wake behavior consisting of wake, rapid eye movement (REM) sleep, and non-REM (NREM) sleep states. Network dynamics include a cyclic pattern of NREM sleep, REM sleep, and wake states that is disrupted by simulated variability of neurotransmitter release and external noise to the network. Explicit modeling of neurotransmitter concentrations allows for simulations of microinjections of neurotransmitter agonists and antagonists into a key wake-promoting population, the locus coeruleus (LC). Effects of these simulated microinjections on sleep-wake states are tracked and compared with experimental observations. Agonist/antagonist pairs, which are presumed to have opposing effects on LC activity, do not generally induce opposing effects on sleep-wake patterning because of multiple mechanisms for LC activation in the network. Also, different agents, which are presumed to have parallel effects on LC activity, do not induce parallel effects on sleep-wake patterning because of differences in the state dependence or independence of agonist and antagonist action. These simulation results highlight the utility of formal mathematical modeling for constraining conceptual models of the sleep-wake regulatory network.",0
https://doi.org/10.1002/ecs2.1679,Context-dependent individual behavioral consistency inDaphnia,"The understanding of consistent individual differences in behavior, often termed personality, for adapting and coping with threats and novel environmental conditions has advanced considerably dur ...",0
https://doi.org/10.1089/chi.2016.0001,Infant Temperament Is Associated with Relative Food Reinforcement,"Food reinforcement refers to how hard someone is motivated to work to gain access to food. Infant temperament is defined as behavioral styles, or constitutionally based individual differences in reactive and regulatory aspects of behavior. Identifying correlates of food reinforcement, such as infant temperament, may help identify infants at risk for future negative health consequences (e.g., overweight or obesity) of high food reinforcement.This study tested aspects of parent-reported negative reactivity and regulation and their associations with relative food reinforcement in a cross-sectional sample of 105 9- to 18-month-old infants. Hierarchical linear regression models were then used to predict infant food reinforcement for the temperament dimensions that were significantly related to it.Two temperament dimensions, cuddliness (regulatory aspect) (B = -0.050, ΔR2 = 0.074, p = 0.005) and rate of recovery from distress and arousal (reactive aspect) (B = -0.040, ΔR2 = 0.045, p = 0.031), were inversely associated with relative food reinforcement.Clarifying the nature of relationships between these two behavioral predictors, infant temperament and relative food reinforcement, and early obesity can elucidate the role of individual differences in early obesity risk and can further inform targets for early behavioral obesity preventive interventions.",0
https://doi.org/10.2147/bctt.s43932,Epithelial-to-mesenchymal transition in breast cancer: a role for insulin-like growth factor I and insulin-like growth factor&amp;ndash;binding protein 3?,"Epithelial-to-mesenchymal transition in breast cancer: a role for insulin-like growth factor I and insulin-like growth factor&ndash;binding protein 3? Hanna A Zielinska,1 Amit Bahl,2 Jeff MP Holly,1 Claire M Perks1 1IGFs and Metabolic Endocrinology Group, School of Clinical Sciences, University of Bristol, Learning and Research Building, Southmead Hospital, Bristol, UK; 2Department of Clinical Oncology, Bristol Haematology and Oncology Centre, University Hospitals Bristol, Bristol, UK Abstract: Evidence indicates that for most human cancers the problem is not that gene mutations occur but is more dependent upon how the body deals with damaged cells. It has been estimated that only about 1% of human cancers can be accounted for by unmistakable hereditary cancer syndromes, only up to 5% can be accounted for due to high-penetrance, single-gene mutations, and in total only 5%&ndash;15% of all cancers may have a major genetic component. The predominant contribution to the causation of most sporadic cancers is considered to be environmental factors contributing between 58% and 82% toward different cancers. A nutritionally poor lifestyle is associated with increased risk of many cancers, including those of the breast. As nutrition, energy balance, macronutrient composition of the diet, and physical activity levels are major determinants of insulin-like growth factor (IGF-I) bioactivity, it has been proposed that, at least in part, these increases in cancer risk and progression may be mediated by alterations in the IGF axis, related to nutritional lifestyle. Localized breast cancer is a manageable disease, and death from breast cancer predominantly occurs due to the development of metastatic disease as treatment becomes more complicated with poorer outcomes. In recent years, epithelial-to-mesenchymal transition has emerged as an important contributor to breast cancer progression and malignant transformation resulting in tumor cells with increased potential for migration and invasion. Furthermore, accumulating evidence suggests a strong link between components of the IGF pathway, epithelial-to-mesenchymal transition, and breast cancer mortality. Here, we highlight some recent studies highlighting the relationship between IGFs, IGF-binding protein 3, and epithelial-to-mesenchymal transition. Keywords: IGF-I, IGFBP-3, EMT, breast cancer",0
https://doi.org/10.1016/j.neubiorev.2011.03.015,Effects of early stress on behavioral syndromes: An integrated adaptive perspective,"This paper presents a behavioral ecologist's view on adaptive responses to early stress. I first summarize two approaches to this topic drawn from other papers in this Special Issue: the 'inoculation model' and the 'adaptive calibration model'. I then describe three relevant modeling approaches from behavioral and evolutionary ecology: models of adaptive plasticity, models of adaptive prey behavior under uncertainty about risk, and models of state-dependent adaptive behavioral syndromes. These models generate some novel predictions on factors that explain variation in how organisms might respond adaptively to early stress. In particular, the state-dependent models of adaptive behavioral syndromes emphasize the importance of feedback loops between behavior and state variables in explaining the long-term persistence of effects of early experiences. State variables can include aspects of physiology, morphology or life history, differences among individuals in information state or skill, or even in social state (e.g., social rank). The feedbacks between behavior and individual state suggest a framework for an integrative approach to understanding responses to stress. The behavioral syndrome approach also emphasizes the importance of understanding stress carryovers - e.g., situations where effects of one kind of stressor (e.g., early social stress) carry over to influence other stress responses (e.g., response to danger) later in life. Finally, I discuss how responses to early stress might relate to variation in the ability of animals to cope well with novel conditions associated with human-induced rapid environmental change, a ubiquitous problem that animals face in the modern world.",0
https://doi.org/10.1097/00004583-201005000-00001,IN THIS ISSUE/ABSTRACT THINKING,,0
https://doi.org/10.1098/rstb.1993.0123,General results concerning the trade-off between gaining energy and avoiding predation,"When animals can choose from a range of feeding options, often those options with a higher energetic gain carry a higher risk of predation. This paper analyses the optimal trade-off between food and predation. We are primarily interested in how an animal’s decisions and its state change over time. Our models are very general. They can be applied to growth decisions, such as choice of habitat, in which case we might consider how the state variable size changes over an animal’s lifetime. Equally our models are applicable to short-term foraging decisions, such as vigilance level, in which case we might consider how energy reserves vary over a day. We concentrate on two cases: (i) the animal must reach a fixed state, its fitness depending on when this is attained; (ii) the animal must survive to a fixed time, its fitness depending on its final state. In case (i) minimization of m ortality per unit increase of state is optimal under certain baseline conditions. In case (ii) behaviour is constant over time under baseline conditions (the 'Risk-spreading Theorem’). We analyse how these patterns are modified by complicating factors, e.g. time penalties, premature termination of the food supply, stochasticity in food supply or in metabolic expenditure, and state-dependence in the ability to obtain food, in metabolic expenditure and in predation risk. From this analysis we obtain a variety of possible explanations for why an animal should reduce its intake rate over time (i.e. show satiation). We show how earlier work can be viewed as special cases of our results.",0
https://doi.org/10.1097/ncc.0b013e31819deab0,Breast Cancer Risk Perception and Lifestyle Behaviors Among White and Black Women With a Family History of the Disease,"Although researchers have investigated the relationships between perceived risk and behavioral risk factors for breast cancer, few qualitative studies have addressed the meaning of risk and its impact on decision making regarding lifestyle behaviors. This qualitative study explored factors involved in the formulation of perceived breast cancer risk and associations between risk perception and lifestyle behaviors in white and black women with a family history of breast cancer. Eligible participants were North Carolina residents in the Sister Study, a nationwide study of risk factors for breast cancer among women who have at least 1 sister diagnosed with breast cancer. Personal interviews were conducted with 32 women. Although most had heightened perceived risk, almost 20% considered themselves below-to-average risk. Participants with moderate-to-high perceived risk were more likely to report an affected sister and mother, a first-degree relative's diagnosis within 4 years, and death of a first-degree relative from breast cancer. Many women were unaware of associations between lifestyle behaviors and breast cancer risk. Only one-third of the women reported healthy lifestyle changes because of family history; dietary change was most frequently reported. Findings may be important for cancer nurses involved in developing breast cancer education programs for women with a family history of breast cancer.",0
https://doi.org/10.1002/ece3.4458,Understanding the population consequences of disturbance,"Managing the nonlethal effects of disturbance on wildlife populations has been a long-term goal for decision makers, managers, and ecologists, and assessment of these effects is currently required by European Union and United States legislation. However, robust assessment of these effects is challenging. The management of human activities that have nonlethal effects on wildlife is a specific example of a fundamental ecological problem: how to understand the population-level consequences of changes in the behavior or physiology of individual animals that are caused by external stressors. In this study, we review recent applications of a conceptual framework for assessing and predicting these consequences for marine mammal populations. We explore the range of models that can be used to formalize the approach and we identify critical research gaps. We also provide a decision tree that can be used to select the most appropriate model structure given the available data. Synthesis and applications: The implementation of this framework has moved the focus of discussion of the management of nonlethal disturbances on marine mammal populations away from a rhetorical debate about defining negligible impact and toward a quantitative understanding of long-term population-level effects. Here we demonstrate the framework's general applicability to other marine and terrestrial systems and show how it can support integrated modeling of the proximate and ultimate mechanisms that regulate trait-mediated, indirect interactions in ecological communities, that is, the nonconsumptive effects of a predator or stressor on a species' behavior, physiology, or life history.",1
https://doi.org/10.1007/s00359-017-1158-8,Satiation level affects anti-predatory decisions in foraging juvenile crayfish,"Moving shadows signify imminent threat to foraging juvenile crayfish, and the animals respond with one of two discrete anti-predatory behaviors: They either freeze in place or rapidly flex their tails, which quickly propels them away from the approaching danger signal. Although a freeze might be the more risky choice, it keeps the animal near the expected food reward, while a tail-flip is effective in avoiding the shadow, but puts critical distance between the animal and its next meal. We manipulated the satiation level of juvenile crayfish to determine whether their behavioral choices are affected by internal energy states. When facing the same visual danger signal, animals fed to satiation produced more tail-flips and fewer freezes than unfed animals, indicating that intrinsic physiological conditions shape value-based behavioral decisions. Escape tail-flip latencies, however, were unaffected by satiation level, and an increase in food quality only produced a minor behavioral shift toward more freezing in both fed and unfed animals. Thus, satiation level appears to be the dominant factor in regulating decision making and behavioral choices of crayfish.",0
https://doi.org/10.1007/s00128-015-1470-3,Total Mercury in Carnivorous Fish from Brazilian Southeast,"Total mercury concentrations were determined by atomic absorption spectrometry in muscle tissue of two commercially important species of carnivorous fishes croaker (Micropogonias furnieri) and cutlassfish (Trichiurus lepturus) caught in Itaipu estuary, Rio de Janeiro. In this study, whitemouth croaker presented more mercury than Atlantic cutlassfish. Bioaccumulation differences can be explained by the biological behavior of juveniles whitemouth croaker, that remain in the estuary up to maturity, which makes them good indicators of local environmental impacts (0.110 mg Kg-1 HgT). It also can be explained by differences in nutritional requirements between the different life stages of two species. The analysis showed the presence of low levels of the metal. However, our results suggest a possible risk to human health, depending on the level of fish consumption.  2015 Springer Science+Business Media New York.",0
https://doi.org/10.1016/j.nlm.2016.12.004,Sex specific recruitment of a medial prefrontal cortex-hippocampal-thalamic system during context-dependent renewal of responding to food cues in rats,"Renewal, or reinstatement, of responding to food cues after extinction may explain the inability to resist palatable foods and change maladaptive eating habits. Previously, we found sex differences in context-dependent renewal of extinguished Pavlovian conditioned responding to food cues. Context-induced renewal involves cue-food conditioning and extinction in different contexts and the renewal of conditioned behavior is induced by return to the conditioning context (ABA renewal). Male rats showed renewal of responding while females did not. In the current study we sought to identify recruitment of key neural systems underlying context-mediated renewal and sex differences. We examined Fos induction within the ventromedial prefrontal cortex (vmPFC), hippocampal formation, thalamus and amygdala in male and female rats during the test for renewal. We found sex differences in vmPFC recruitment during renewal. Male rats in the experimental condition showed renewal of responding and had more Fos induction within the infralimbic and prelimbic vmPFC areas compared to controls that remained in the same context throughout training and testing. Females in the experimental condition did not show renewal or an increase in Fos induction. Additionally, Fos expression differed between experimental and control groups and between the sexes in the hippocampal formation, thalamus and amygdala. Within the ventral subiculum, the experimental groups of both sexes had more Fos compared to control groups. Within the dorsal CA1 and the anterior region of the paraventricular nucleus of the thalamus, in males, the experimental group had higher Fos induction, while both females groups had similar number of Fos-positive neurons. Within the capsular part of the central amygdalar nucleus, females in the experimental group had higher Fos induction, while males groups had similar amounts. The differential recruitment corresponded to the behavioral differences between males and females and suggests the medial prefrontal cortex-hippocampal-thalamic system is a critical site of sex differences during renewal of appetitive Pavlovian responding to food cues. These findings provide evidence for novel neural mechanisms underlying sex differences in food motivation and contextual processing in associative learning and memory. The results should also inform future molecular and translational work investigating sex differences and maladaptive eating habits.",0
https://doi.org/10.2903/j.efsa.2013.3310,Scientific opinion on the safety and efficacy of L‐tyrosine for all animal species,"L-Tyrosine can be synthesised in the body from L-phenylalanine, an essential amino acid. The additive L-tyrosine is produced by acid hydrolysis of feather keratin. L-Tyrosine is considered safe for all animal species, provided that the conditions of use are respected, i.e. supplementation of conventional diets with 0.5 % L-tyrosine for food-producing animals and 1.5 % for non-food-producing species. Higher dietary concentrations may lead to growth rate depression and eye lesions, and, in young animals, behavioural changes. L-Tyrosine will be incorporated into the body protein of the animal. The protein composition will not be changed. Free L-tyrosine will not be stored in the tissues. On the basis of the data available, no risk is expected for the consumer from the use of this L-tyrosine preparation showing a purity > 95 %. In the absence of data, the product is considered potentially irritating to skin and eyes, a potential dermal sensitiser and hazardous by inhalation. The use of L-tyrosine in animal nutrition would not be expected to lead to any localised increase in the concentration of L-tyrosine or its metabolites in the environment. It is concluded that the use of this product as a feed additive does not represent a risk to the environment. The supplementation of feed with L-tyrosine is efficacious in cases where high requirements for tyrosine as a melanin precursor occur. This has been demonstrated in cats for intensively colouring the coat. L-Tyrosine may also have the potential to intensify the pigmentation of the coat/plumage of other species, but limited evidence is available.",1
